t,x,v
4.664664664664665,-0.13856201475253788,2.205693886220935
4.684684684684685,-0.06652341491052825,2.21518760087877
4.704704704704705,-0.036266224791359374,2.2954365675298214
4.724724724724725,-0.0020855539700012264,2.377876372563813
4.744744744744745,0.06423262124373283,2.4391335602493203
4.764764764764765,0.12281881318969308,2.49563203109385
4.784784784784785,0.152818163444632,2.6433497416754435
4.804804804804805,0.20976207681837186,2.692846576619948
4.824824824824825,0.2611908210720252,2.747842105194457
4.844844844844845,0.31371386267692564,2.8034243391908453
4.864864864864865,0.3561415834566341,2.8838125559479635
4.884884884884885,0.41292135374599304,2.953770319763801
4.904904904904905,0.511145680950271,3.0089371170487476
4.924924924924925,0.5443770849686361,3.0666642223502
4.944944944944945,0.6056502526870032,3.1259714716921176
4.964964964964965,0.6378388415230174,3.1427409203054566
4.984984984984985,0.6980537565543989,3.1530619941245663
5.005005005005005,0.8291243289467485,3.2245108904024398
5.025025025025025,0.8517996829061146,3.189207154932712
5.045045045045045,0.8713754443209577,3.2090166440913044
5.065065065065065,1.0434358523619998,3.21631474156305
5.085085085085085,1.0478170066331094,3.191068173178594
5.105105105105105,1.0911128013842828,3.135946239517654
5.125125125125125,1.1867047542100502,3.0861075700217855
5.145145145145145,1.2616910636841214,3.0266069037076226
5.165165165165165,1.3189003655231664,2.924230717972522
5.185185185185185,1.3813830928972792,2.8760256814807104
5.205205205205205,1.3999039354170644,2.719364993013022
5.225225225225225,1.4996669781790963,2.616505004229603
5.245245245245245,1.5522419215537717,2.4857644631750793
5.265265265265265,1.6018883140588798,2.3642814960479512
5.285285285285285,1.6238541699781082,2.254509264360431
5.305305305305305,1.654545091884043,2.0622807433773667
5.325325325325325,1.693033022946432,1.9461257490466424
5.345345345345345,1.7080244670144056,1.8055634969980003
5.365365365365365,1.7630219059162753,1.6727999583051767
5.385385385385385,1.7575320460219157,1.4938022532252688
5.405405405405405,1.8005353842758398,1.3565327876557556
5.425425425425425,1.8653799534141402,1.2378016748979854
5.445445445445445,1.8789395824649304,1.1121041821685722
5.465465465465465,1.909191620622122,0.9751639600092318
5.485485485485485,1.9380410206332064,0.8951707944697365
5.505505505505505,1.9481817958946754,0.7863948783741154
5.525525525525525,1.9609197374232321,0.7161624514791536
5.545545545545545,1.9658301480609892,0.576332443415072
5.565565565565565,1.9632877386096246,0.47552665229091184
5.585585585585585,1.9625925656116983,0.3985693949635081
5.605605605605605,1.9936566041976564,0.34941272226846426
5.625625625625625,2.0022670069948383,0.2596961165359769
5.645645645645645,2.024122303789117,0.22763646615366448
5.665665665665665,2.006608410847145,0.14283990313235378
5.685685685685685,2.023361707419289,0.10755772575771923
5.7057057057057055,1.9850249017395678,0.05483201620936339
5.7257257257257255,2.0199114354928134,-0.005264314226728482
5.7457457457457455,2.018319417964489,-0.05602067234222614
5.7657657657657655,2.040339663164256,-0.03813159611785678
5.7857857857857855,2.006967298899683,-0.08880360842814052
5.8058058058058055,1.961590095562804,-0.14928175086028075
5.8258258258258255,2.0011084049688757,-0.17504440918395706
5.8458458458458455,2.0179421878585626,-0.13871300742762474
5.865865865865866,1.9763126113762013,-0.21830193835242573
5.885885885885886,2.0003060949353504,-0.19026850044021243
5.905905905905906,1.9665006545989934,-0.23668298350747166
5.925925925925926,2.0223574975889544,-0.29228022651346486
5.945945945945946,1.9549561367548118,-0.2838651721746102
5.965965965965966,1.9645016067198124,-0.2739994449283974
5.985985985985986,1.9737967673031995,-0.339450016864132
6.006006006006006,1.9730583259216015,-0.3281599085668299
6.026026026026026,1.981781705608007,-0.3408852295013641
6.046046046046046,1.9368769121176517,-0.3283978775244204
6.066066066066066,1.9579738908811417,-0.34039559754335463
6.086086086086086,1.901913456260792,-0.3480629086523145
6.106106106106106,1.9076658904303625,-0.3629842506186687
6.126126126126126,1.8924319732276371,-0.3670939618152002
6.146146146146146,1.8971673865776484,-0.4095262250867684
6.166166166166166,1.919815588679346,-0.3864686679803598
6.186186186186186,1.8853546185629482,-0.36932823748811955
6.206206206206206,1.8807783496764032,-0.4044249162279233
6.226226226226226,1.8867954984676414,-0.42387931612158686
6.246246246246246,1.8825399512910896,-0.428312644102686
6.266266266266266,1.8564635285344946,-0.39631871783557765
6.286286286286286,1.8353470216252081,-0.4775542721910277
6.306306306306306,1.8797270648684883,-0.3838644288988252
6.326326326326326,1.830642913897324,-0.47898903551344896
6.346346346346346,1.8236717898728383,-0.4512486069697477
6.366366366366366,1.8171117492655706,-0.4729541014749414
6.386386386386386,1.823427804305589,-0.445266747250949
6.406406406406406,1.7727740902228262,-0.44676841669603673
6.426426426426427,1.8344421379815874,-0.4622486990175357
6.446446446446447,1.7772698430200788,-0.4734176284983841
6.466466466466467,1.7868518488716747,-0.5100477007901182
6.486486486486487,1.7682678927723294,-0.48807930387415405
6.506506506506507,1.7922732478572854,-0.4885794563950214
6.526526526526527,1.778914563034995,-0.5119974527552364
6.546546546546547,1.7474453390191074,-0.4883717187260527
6.566566566566567,1.7083655352055396,-0.4960685623916523
6.586586586586587,1.7399456787668757,-0.5109774846083016
6.606606606606607,1.6717067157786791,-0.5097747817133141
6.626626626626627,1.677249203778002,-0.5212368660499259
6.646646646646647,1.6833176663890623,-0.5535218819159488
6.666666666666667,1.642186950119972,-0.5148459251179561
6.686686686686687,1.6534941111744605,-0.5809273552852455
6.706706706706707,1.6689899997638564,-0.5294040320950061
6.726726726726727,1.62825497767629,-0.5664875847593611
6.746746746746747,1.648381027490684,-0.5385508724927641
6.766766766766767,1.6683405340804334,-0.5426150472352859
6.786786786786787,1.6173554447466212,-0.5599389986212856
6.806806806806807,1.6147369855125677,-0.5497877082933551
6.826826826826827,1.6121210306459004,-0.5785188891194349
6.846846846846847,1.5669460686741974,-0.5835983117640227
6.866866866866867,1.579918079522108,-0.5501002228155119
6.886886886886887,1.5432505759280917,-0.5947492569329788
6.906906906906907,1.5469090188397832,-0.5974967900778608
6.926926926926927,1.5477404752741921,-0.6440938621595691
6.946946946946947,1.500106010786765,-0.6213398439479754
6.966966966966967,1.4580392739306987,-0.6317616129612544
6.986986986986987,1.4738117634085504,-0.6234803201447249
7.007007007007007,1.5019013772214183,-0.6315090826763882
7.027027027027027,1.4464079473043479,-0.6350853604173531
7.047047047047047,1.4752409793386556,-0.6610014300878958
7.067067067067067,1.4231263694534901,-0.6380540258446649
7.087087087087087,1.4238303455509738,-0.6442343912507901
7.107107107107107,1.41474974415103,-0.6513361988809342
7.127127127127127,1.3809165058912078,-0.6740332833541304
7.147147147147147,1.3838285846855065,-0.7067791565346276
7.167167167167167,1.3430210014847748,-0.6776751459443873
7.187187187187187,1.3533382408890464,-0.7210355234991256
7.207207207207207,1.3443134408809791,-0.6875128754357339
7.227227227227227,1.2863091904426547,-0.749786071986102
7.247247247247247,1.2989542639342564,-0.7007203136689638
7.267267267267267,1.3083465346669343,-0.725013224988573
7.287287287287287,1.2649624765281542,-0.7735063479530505
7.307307307307307,1.2815739909111248,-0.7610626894799675
7.327327327327327,1.2682183322080571,-0.7774675758905224
7.347347347347347,1.2471984346453264,-0.7824290477015212
7.367367367367367,1.2413410548731012,-0.78173865795373
7.387387387387387,1.1772881505588726,-0.8555415510581347
7.407407407407407,1.2133613032904267,-0.8000099256177716
7.4274274274274275,1.156286413453369,-0.8746023584850907
7.4474474474474475,1.1617740239190752,-0.8329263761100928
7.4674674674674675,1.1785514678639646,-0.8558755323165728
7.4874874874874875,1.1176726027250585,-0.8992692456918905
7.5075075075075075,1.1075332144092616,-0.9031712659822256
7.5275275275275275,1.0688781926210476,-0.8725932956171738
7.5475475475475475,1.1064240127323897,-0.9078634833540881
7.5675675675675675,1.0334974608008367,-0.9311659187069585
7.587587587587588,1.0455398833783762,-0.957797008618772
7.607607607607608,1.038198243614954,-0.9730577056856217
7.627627627627628,1.0080724043081577,-0.992917558522815
7.647647647647648,0.9797488474116758,-1.0620316040404123
7.667667667667668,0.9538433641401708,-1.0590419556314128
7.687687687687688,0.9053715173965292,-1.0367396301253404
7.707707707707708,0.9438866446344025,-1.0665948425992138
7.727727727727728,0.8922710058186525,-1.091164129864623
7.747747747747748,0.8647689910292011,-1.1395631441752796
7.767767767767768,0.8194994257610646,-1.1622201851144491
7.787787787787788,0.8188746902009602,-1.2239082064717568
7.807807807807808,0.7923746525381135,-1.2283572723752518
7.827827827827828,0.8044900743767764,-1.2390587394065555
7.847847847847848,0.743290544144684,-1.2834830253349885
7.867867867867868,0.7178238145166183,-1.3254329424632414
7.887887887887888,0.668495410130601,-1.3587782056898121
7.907907907907908,0.6477227897942901,-1.4166805953984118
7.927927927927928,0.6446349942695042,-1.421369813092777
7.947947947947948,0.5696744085604459,-1.4708429825086058
7.967967967967968,0.5955185882275166,-1.4881419347243776
7.987987987987988,0.5654797162386855,-1.551296826060409
8.008008008008009,0.4965459702176409,-1.6183759967435805
8.028028028028029,0.4879101060379312,-1.6356850398613518
8.048048048048049,0.47338352590672417,-1.6698400760682819
8.068068068068069,0.4106184075152514,-1.767345329961507
8.088088088088089,0.3714725661572744,-1.7908339905967114
8.108108108108109,0.3373280889865718,-1.8615817170431759
8.128128128128129,0.30882304553484335,-1.9170935615427231
8.148148148148149,0.25243717976535945,-1.9599208606679532
8.168168168168169,0.2169866072216284,-2.0225257512547983
8.188188188188189,0.18927124805914092,-2.1135275600308097
8.208208208208209,0.1316750632478274,-2.127306459602291
8.228228228228229,0.07422426200954141,-2.2655908113950645
8.248248248248249,0.015032237715650702,-2.291580193400095
8.268268268268269,0.006295943458946258,-2.36491301451163
8.288288288288289,-0.01805224519746169,-2.4876353584123234
8.308308308308309,-0.0838742145180158,-2.4754461862739223
8.328328328328329,-0.16526212810009538,-2.587230209148857
8.348348348348349,-0.21013917107365948,-2.6704454483949123
8.368368368368369,-0.25543618188278017,-2.6963125166786353
8.388388388388389,-0.26742853322352483,-2.8025841236316094
8.408408408408409,-0.32274245608652163,-2.8640796339802597
8.428428428428429,-0.3837891271808084,-2.932631839953043
8.448448448448449,-0.4755443568079763,-2.985512566197733
8.468468468468469,-0.4750854297233245,-3.0328812828947007
8.488488488488489,-0.6143885351117802,-3.0815164063488427
8.508508508508509,-0.6700106502585382,-3.1544093837286473
8.528528528528529,-0.7079251656007503,-3.179238743900856
8.548548548548549,-0.7844597204436834,-3.2051629168995435
8.568568568568569,-0.8476394374065075,-3.211717770982846
8.588588588588589,-0.9576290294542313,-3.209801290752653
8.608608608608609,-1.0029805930210893,-3.2421245609742875
8.62862862862863,-1.0486276233112177,-3.188251823962978
8.64864864864865,-1.1248419339893327,-3.13598027268622
8.66866866866867,-1.2004383218748391,-3.1092065409579392
8.68868868868869,-1.2467418524620957,-3.036343712729241
8.70870870870871,-1.289463872535747,-2.976186900471376
8.72872872872873,-1.3388313044825197,-2.86236920840596
8.74874874874875,-1.4474597239971767,-2.7983938833762108
8.76876876876877,-1.4639710461041382,-2.648503459152906
8.78878878878879,-1.517496786165063,-2.5202732625885895
8.80880880880881,-1.5600523623062177,-2.368820852219921
8.82882882882883,-1.6332183020986493,-2.273469571154801
8.84884884884885,-1.6764946349667453,-2.102506554154944
8.86886886886887,-1.670498239234074,-1.9729416396854964
8.88888888888889,-1.783309891914834,-1.8538946652741426
8.90890890890891,-1.7849303272956654,-1.6875049817275392
8.92892892892893,-1.8085811047131433,-1.5345505309416203
8.94894894894895,-1.836003265286278,-1.376954451565511
8.96896896896897,-1.8699384220101225,-1.2824632076220162
8.98898898898899,-1.8708866511073583,-1.1686666673832462
9.00900900900901,-1.894228495831736,-1.0147080706226677
9.02902902902903,-1.924167438614979,-0.8702894829962516
9.04904904904905,-1.9506298476759907,-0.7528908891680793
9.06906906906907,-1.9575686637325693,-0.7185344420592371
9.08908908908909,-1.9645804935062818,-0.6202571706622443
9.10910910910911,-1.9921133079599298,-0.5032541735719958
9.12912912912913,-1.9753790752856104,-0.4426276933739329
9.14914914914915,-1.9745965221971127,-0.3322913104508163
9.16916916916917,-1.9720363761945177,-0.2760739160972493
9.18918918918919,-1.978591588162462,-0.2611284503653799
9.20920920920921,-2.016105214436542,-0.18298088582568123
9.22922922922923,-2.0101407347884335,-0.12411710359291558
9.24924924924925,-2.017612711432508,-0.02665278282090218
9.26926926926927,-2.0185221634283748,-0.011838246634407171
9.28928928928929,-2.0197661342999718,0.021712118620570754
9.30930930930931,-2.014222370542738,0.06593031058262211
9.32932932932933,-1.9895553744027183,0.12343858330634581
9.34934934934935,-2.0045467399387733,0.13285750566767088
9.36936936936937,-2.0310492009706556,0.14720255164988666
9.38938938938939,-1.9859852178332573,0.19173976307166607
9.40940940940941,-1.9968306159217415,0.21540527157549322
9.42942942942943,-1.9870739514635993,0.24294853128066743
9.44944944944945,-1.9865211625788812,0.23129501097800084
9.46946946946947,-1.980637374085144,0.19764196897541783
9.48948948948949,-1.9743999606672675,0.1996697977903818
9.50950950950951,-2.0109157966281543,0.2967433069167966
9.52952952952953,-1.9609951332056046,0.27834773915101285
9.54954954954955,-1.9786197197160234,0.3418343612620601
9.56956956956957,-1.967643143684937,0.37115694181237213
9.58958958958959,-1.9513567647917411,0.3454805062160788
9.60960960960961,-1.912123857081838,0.3501968117022054
9.62962962962963,-1.9574528450206714,0.35495380868158954
9.64964964964965,-1.9308774066425691,0.3388137643748623
9.66966966966967,-1.9278672485652353,0.35967863259951405
9.68968968968969,-1.8966853923074667,0.3831413367204948
9.70970970970971,-1.9130961392649115,0.3878181969224893
9.72972972972973,-1.8950993931306677,0.40938515953090154
9.74974974974975,-1.9115388983035904,0.3829820092241323
9.76976976976977,-1.8613015498821692,0.4020291212614523
9.78978978978979,-1.9034558159498758,0.4253470345299178
9.80980980980981,-1.8574537982941293,0.39181647633455
9.82982982982983,-1.853616566449163,0.4428967645581546
9.84984984984985,-1.8420901116098474,0.44639991518503996
9.86986986986987,-1.8689248374149967,0.4458012633947146
9.88988988988989,-1.8380463200578923,0.43481179258306524
9.90990990990991,-1.8056325965700106,0.47922722287130437
9.92992992992993,-1.7781034823235524,0.48101734774693444
9.94994994994995,-1.8070318572461526,0.4667771520907473
9.96996996996997,-1.78024752541912,0.4670853822057846
9.98998998998999,-1.78361713387454,0.48602766792866886
10.01001001001001,-1.7779689651944601,0.4598224701558593
10.03003003003003,-1.7755267087711721,0.49191898945284507
10.05005005005005,-1.7575347044297336,0.4908658265383401
10.07007007007007,-1.7344538234324463,0.48138446107407035
10.09009009009009,-1.7228947222337725,0.5012865141245899
10.11011011011011,-1.7527833950881824,0.5274021442986376
10.13013013013013,-1.7280721971220294,0.4703273452871974
10.15015015015015,-1.7288304452994137,0.48791673431564825
10.17017017017017,-1.6966596883518974,0.5078121772492779
10.19019019019019,-1.6941137514717153,0.5306856086324987
10.21021021021021,-1.670152843743958,0.5296731332035907
10.23023023023023,-1.658225064294169,0.5408008665813548
10.25025025025025,-1.697948647461823,0.5263877927593255
10.27027027027027,-1.6886568752874693,0.5396753757741508
10.29029029029029,-1.6343019191834347,0.5652284228105828
10.31031031031031,-1.5995048621433225,0.5538295438424287
