t,x,v
3.9048811013767213,0.374252499317352,0.3495391328423719
3.9236545682102633,0.400885699952608,0.3498858637599143
3.9424280350438052,0.37502204713543824,0.3411898395092844
3.961201501877347,0.4289574391614626,0.30554336490261735
3.9799749687108887,0.4186470960241413,0.3388783735204292
3.9987484355444307,0.430976840008291,0.31026961623093335
4.017521902377973,0.37205260825146835,0.2995747629446631
4.036295369211515,0.38256685196821094,0.3109122770605214
4.055068836045057,0.4402364640902981,0.27505019594432656
4.073842302878599,0.426901900652478,0.29627213937213615
4.092615769712141,0.4042884245433393,0.25830494249010616
4.111389236545683,0.4475499176700853,0.2713874730798608
4.1301627033792245,0.4636972334477718,0.2651313826865579
4.1489361702127665,0.45473161895939307,0.2532316251308816
4.1677096370463085,0.441323250648687,0.23870314006535592
4.1864831038798505,0.4621397567007987,0.18376261850851447
4.205256570713392,0.46877321605190203,0.17385604404826455
4.224030037546934,0.4601266555662357,0.1742496959673867
4.242803504380476,0.503268043050488,0.16456190289280132
4.2615769712140175,0.46055910665286237,0.14287948048727567
4.280350438047559,0.4804643443644449,0.1563798602788178
4.299123904881101,0.5000201177588345,0.14210218874656122
4.317897371714643,0.4939504765746769,0.08745617708107596
4.336670838548185,0.49013305873963103,0.1017121525020356
4.355444305381727,0.4857298390968801,0.03177531806101978
4.374217772215269,0.4981985550316809,0.07494766166944722
4.392991239048811,0.5002238776914519,0.055512134065386895
4.411764705882353,0.5176578135671843,0.0488750062639462
4.430538172715895,0.5047896756216287,0.07624935713391236
4.449311639549437,0.4947825507338786,0.051264747942653136
4.468085106382979,0.4992875292142306,0.03461029860489562
4.486858573216521,0.4861192705100735,0.013207146832243014
4.505632040050063,0.4949885618837545,-0.01058749038059369
4.524405506883605,0.4902878461342293,-0.02903708470878719
4.543178973717147,0.4787494833386972,-0.034508865647478126
4.561952440550689,0.5099786768628861,-0.027258566942891138
4.580725907384231,0.4799022307662148,-0.033438519438329616
4.599499374217773,0.5076604580513261,-0.05812676070567758
4.618272841051315,0.4931768111232766,-0.08663259301251518
4.637046307884856,0.46698954357494815,-0.08052850631890042
4.655819774718398,0.48885792983320103,-0.09837271211084202
4.67459324155194,0.5022084849270856,-0.12928956926349428
4.693366708385482,0.4819621948594448,-0.10051150000300521
4.712140175219024,0.48559741882060337,-0.1364457457332663
4.730913642052566,0.45156807414983136,-0.132484214303854
4.749687108886108,0.5025751879851501,-0.13753072027646004
4.76846057571965,0.4919833811088465,-0.16659799198446207
4.787234042553192,0.49072617654216055,-0.1995293480375069
4.806007509386734,0.49667907732397665,-0.16713916234639736
4.824780976220276,0.4891071873756646,-0.15355809821205968
4.843554443053818,0.48336673419739956,-0.16298793812340495
4.86232790988736,0.46832828485297395,-0.2084476644140597
4.881101376720902,0.45370517285416806,-0.21782688991369986
4.899874843554444,0.427007168443609,-0.21594047756986037
4.918648310387986,0.45363344863452065,-0.23374065587173812
4.937421777221528,0.4247689417487749,-0.23077207470400957
4.95619524405507,0.3934508517603365,-0.22697133007035675
4.974968710888612,0.44264040545596456,-0.22624747992205582
4.993742177722153,0.4132413706437246,-0.2364305365328923
5.012515644555695,0.4303729893372984,-0.2510535532772907
5.031289111389237,0.4169376151840029,-0.23283859022742584
5.050062578222779,0.41837163230936697,-0.2728112722386273
5.068836045056321,0.4019377867192251,-0.2864993312529814
5.0876095118898625,0.3984058329011039,-0.2833060302335316
5.1063829787234045,0.3984275702094423,-0.31761486223435825
5.1251564455569465,0.3979232555521831,-0.2837409283342266
5.1439299123904885,0.3516518183951744,-0.30407904314188633
5.16270337922403,0.3641087219928423,-0.33367664319033746
5.181476846057572,0.3568238419397695,-0.3206124013379662
5.200250312891114,0.3831538470717777,-0.3363389947212518
5.219023779724656,0.3473322401455423,-0.3423716377439689
5.237797246558198,0.3535401157567587,-0.3737457075676281
5.25657071339174,0.36067702149681613,-0.36954681677666984
5.275344180225282,0.32579592724685147,-0.3255631958940841
5.294117647058824,0.2906532047303621,-0.37488921848092716
5.312891113892366,0.3298133867833638,-0.37461916492579717
5.331664580725908,0.3006539670846167,-0.3155307132714693
5.35043804755945,0.31233942966092526,-0.36470169316086526
5.369211514392991,0.3520156847121842,-0.3609533871612589
5.387984981226533,0.30477769716299835,-0.3650098505678902
5.406758448060075,0.2594059027498469,-0.3850932186228114
5.425531914893617,0.29329075872317467,-0.378012006795947
5.444305381727159,0.26862171071440333,-0.4065383064349846
5.463078848560701,0.24444681137586907,-0.3815545522975255
5.481852315394243,0.2823628434107128,-0.39979051297256274
5.500625782227785,0.2719153011191684,-0.42039404160169047
5.519399249061327,0.2132100721182128,-0.40613689516184254
5.538172715894869,0.23777965149331137,-0.37121025487295944
5.556946182728411,0.2448244743688613,-0.43896187510089135
5.575719649561953,0.19879946975100793,-0.41471910701606524
5.594493116395495,0.20709835931423798,-0.4482105559047184
5.613266583229037,0.20971123372100667,-0.41840165262232076
5.632040050062579,0.20831029790054992,-0.42396268375042584
5.650813516896121,0.2112456384817909,-0.4025010836745422
5.669586983729663,0.18295729535307195,-0.44238784430440703
5.688360450563205,0.16958617675182652,-0.39000829349146704
5.707133917396747,0.15587636089807339,-0.41939763012578374
5.725907384230289,0.152948770976522,-0.4362976556959659
5.74468085106383,0.17121423719527906,-0.4087553635983266
5.763454317897372,0.16380101682481324,-0.46328063845445905
5.782227784730914,0.1218987056215697,-0.3951715618463874
5.801001251564456,0.127228628434171,-0.4265010421944594
5.819774718397998,0.09296956244104197,-0.43869397992101383
5.83854818523154,0.1209566528392067,-0.42103137229583243
5.857321652065082,0.14098338166577223,-0.4185949017266631
5.876095118898624,0.09705602947726004,-0.451917631767045
5.894868585732166,0.13551856359520875,-0.44176805583196516
5.913642052565708,0.1048863439497064,-0.44514667329642904
5.93241551939925,0.10369578473681237,-0.4351309159379885
5.951188986232792,0.04137137536433648,-0.4641361949386885
5.9699624530663336,0.08309828353253709,-0.3953017242242308
5.9887359198998755,0.06724161257802834,-0.3644444276591585
6.0075093867334175,0.06236422310848293,-0.3997294473295907
6.0262828535669595,0.002684101980399773,-0.40654129514938897
6.0450563204005014,0.024398744253361214,-0.4252038043184165
6.063829787234043,0.027825243710910143,-0.39362216369988867
6.082603254067585,0.021590290571973494,-0.4286994383452319
6.1013767209011265,0.001914171502391654,-0.4402432418794593
6.1201501877346685,-0.023218490999301906,-0.4323539929870921
6.13892365456821,-0.0033471780734328285,-0.3623213373522418
6.157697121401752,-0.04130791326817826,-0.4146761112962855
6.176470588235294,-0.04648014839936023,-0.40076357773757715
6.195244055068836,-0.013109571428196937,-0.3849682507344457
6.214017521902378,0.021501395148877764,-0.37264575668058586
6.23279098873592,-0.05011539078951947,-0.38498811994982085
6.251564455569462,-0.0645953024988077,-0.3952807411955898
6.270337922403004,-0.0941429043204848,-0.38956737053557594
6.289111389236546,-0.08002663667469295,-0.3744152987760154
6.307884856070088,-0.0926358991003174,-0.364382164080871
6.32665832290363,-0.09567996360376846,-0.38691217651344634
6.345431789737172,-0.08792067251655936,-0.3695191012287223
6.364205256570714,-0.03829679238877548,-0.380960068311859
6.382978723404256,-0.08783317655822355,-0.3607278170839368
6.401752190237798,-0.061964019122123515,-0.3408567993850562
6.42052565707134,-0.13575287098164635,-0.3414750361183078
6.439299123904882,-0.16541936556162726,-0.3546491419685623
6.458072590738424,-0.11971544117387856,-0.32132528063307936
6.476846057571965,-0.1323989712753609,-0.3453377948115713
6.495619524405507,-0.12908199591350916,-0.35867234629134864
6.514392991239049,-0.14710054607937115,-0.3185693595665749
6.533166458072591,-0.16438924460316126,-0.3290979291968657
6.551939924906133,-0.14499775681747265,-0.3126848115777494
6.570713391739675,-0.16604975418442547,-0.2908979758880419
6.589486858573217,-0.14135035665394025,-0.2877086131505083
6.608260325406759,-0.19517275651227747,-0.31442822121409997
6.627033792240301,-0.20111091392507816,-0.27991059858578615
6.645807259073843,-0.1697499538379647,-0.2896976584645603
6.664580725907385,-0.20370572377365942,-0.2835121975161295
6.683354192740927,-0.23177013670024554,-0.28445147694871803
6.702127659574469,-0.24754274472463772,-0.2759140219835541
6.720901126408011,-0.22808334467130217,-0.26279673798538694
6.739674593241553,-0.21834333646874418,-0.26025867994410185
6.758448060075095,-0.21099618111128163,-0.26707865703331074
6.777221526908637,-0.25735730083497926,-0.25631511338129476
6.795994993742179,-0.24124709821253418,-0.21990128692229155
6.814768460575721,-0.2639611963371406,-0.2791014755223108
6.833541927409263,-0.2566499091796334,-0.224386314785324
6.852315394242804,-0.23418633295883162,-0.23348829134504373
6.871088861076346,-0.24678280357743834,-0.2419688173642195
6.889862327909888,-0.234696402586289,-0.22188336268930942
6.90863579474343,-0.24310749687828734,-0.22873197530655015
6.927409261576972,-0.26368412806787167,-0.20035167227368206
6.9461827284105135,-0.303908033299264,-0.19553823374896165
6.9649561952440555,-0.27633781657356643,-0.19464165672854233
6.9837296620775975,-0.2570981132709934,-0.19488990829356467
7.0025031289111395,-0.27490477293511056,-0.19611076512418393
7.021276595744681,-0.2690507899060977,-0.18537834447428853
7.040050062578223,-0.27651940749791526,-0.1699598965221989
7.058823529411765,-0.2622998553221957,-0.16493884199987185
7.077596996245307,-0.27393867711928543,-0.12987655548463575
7.096370463078849,-0.30113170761959634,-0.1604018817802498
7.115143929912391,-0.29842845130538376,-0.14274155271807265
7.133917396745933,-0.2726723363714234,-0.09654535369362308
7.152690863579475,-0.30521978941040495,-0.13803533490924857
7.171464330413017,-0.34738609793907466,-0.13577084417033197
7.190237797246559,-0.3260673289054869,-0.11808326247889574
7.2090112640801,-0.30716397114637406,-0.13485415497931422
7.227784730913642,-0.31595066149504086,-0.10626521449676199
7.246558197747184,-0.2926486836054719,-0.07668262664562216
7.265331664580726,-0.3176981680624466,-0.056347550625795856
7.284105131414268,-0.2610151352573832,-0.058084294339595506
7.30287859824781,-0.29727789815260347,-0.06421972382834337
7.321652065081352,-0.3543587326340029,-0.0711989211859212
7.340425531914894,-0.32654644696633534,-0.0705933585041121
7.359198998748436,-0.31813975222551466,-0.03980905563990424
7.377972465581978,-0.3095679086200697,-0.01244370953539576
7.39674593241552,-0.28299726152394244,-0.07501783647586058
7.415519399249062,-0.3253066076002925,-0.03535174147447139
7.434292866082604,-0.35267465977961066,-0.05528258197514868
7.453066332916146,-0.32676261930226275,-0.025145741451577885
7.471839799749688,-0.2940879272903189,0.036591953220006246
7.49061326658323,-0.3194830861634141,0.016108370292298814
7.509386733416772,-0.3161470003109169,0.0034754068273095892
7.528160200250314,-0.3240911597266696,-0.0025031188257250165
7.546933667083856,-0.28501365899934883,0.04355506595181152
7.565707133917398,-0.28094810671471704,0.025002474201878223
7.584480600750939,-0.3105765014710568,0.050457472930395715
7.603254067584481,-0.3317540586014792,0.0520990373645058
7.622027534418023,-0.3277521309422352,0.008542908818597858
7.640801001251565,-0.282071319525499,0.04523843772693838
7.659574468085107,-0.2655312166387712,0.0704115346097759
7.678347934918649,-0.3000453129660112,0.09571004451107151
7.697121401752191,-0.28362953876813646,0.054144549969456654
7.715894868585733,-0.31628490693575495,0.05969033246264693
7.734668335419275,-0.31573530486750206,0.100949523615796
7.753441802252817,-0.317204341967554,0.07995891343111196
7.772215269086359,-0.330909412228267,0.0992209052149644
7.790988735919901,-0.30259810562940953,0.11665578130575535
7.809762202753443,-0.28472110715052007,0.08093313177214975
7.8285356695869845,-0.30142000200369334,0.1066425066825178
7.8473091364205265,-0.2918202191392301,0.11356966087044126
7.8660826032540685,-0.31183487013380323,0.1154235847700406
7.8848560700876105,-0.2881070547144489,0.16568870931163993
7.903629536921152,-0.26268802233571314,0.1376321664328274
7.922403003754694,-0.32633050054505774,0.13694293954089337
7.941176470588236,-0.28931771475715645,0.1523681767513667
7.9599499374217775,-0.2774238077940195,0.14003083230818608
7.9787234042553195,-0.27859534491040056,0.15412233076766824
7.997496871088861,-0.25588472125162365,0.17430660757870664
8.016270337922403,-0.28508862531681545,0.13616364018715418
8.035043804755945,-0.2577612169287867,0.132337571871289
8.053817271589487,-0.2509141625854975,0.1726933414737327
8.07259073842303,-0.2231426710279055,0.15168624831715152
8.091364205256571,-0.24764080903135202,0.1436764552270277
8.110137672090113,-0.25092954889902286,0.1600508188556063
8.128911138923655,-0.2600203064986129,0.17139800005253802
8.147684605757197,-0.23478022834555282,0.17828016223205248
8.16645807259074,-0.2345358593006852,0.1890207561646283
8.185231539424281,-0.23889809684303007,0.2215679634131028
8.204005006257823,-0.2657097909730571,0.2009998334689799
8.222778473091365,-0.2628603927632923,0.18766374706258468
8.241551939924907,-0.23632330774095178,0.22190005673806826
8.260325406758449,-0.23214846140487447,0.19117652744360672
8.279098873591991,-0.23298546747879428,0.2216691290502055
8.297872340425533,-0.21436048187625886,0.21555585954841755
8.316645807259075,-0.18552492716997568,0.19047583105996593
8.335419274092617,-0.21737420467549334,0.23122197550815402
8.354192740926159,-0.17777204060934396,0.2650378447243239
8.372966207759701,-0.20892586310144684,0.22595428859726108
8.391739674593243,-0.18226629918898296,0.2348251407613088
8.410513141426785,-0.2045703281285771,0.25570767686930573
8.429286608260327,-0.1828833156107186,0.22233332012092485
8.448060075093869,-0.2055878489291822,0.2437327220697232
8.46683354192741,-0.19992066140431958,0.24722059254835427
8.485607008760953,-0.15379705801218296,0.2328582040459915
8.504380475594493,-0.1577430179919099,0.28473129311122813
8.523153942428035,-0.1999642243735014,0.23010474630725275
8.541927409261577,-0.17219136174449373,0.24232494178117006
8.560700876095119,-0.14010683693086512,0.26846227476177603
8.57947434292866,-0.14861923265856367,0.22766736302684318
8.598247809762203,-0.15091755542541718,0.2591990410940006
8.617021276595745,-0.12664565056420388,0.2580147429928844
8.635794743429287,-0.11461050692979977,0.24318439731088276
8.654568210262829,-0.12870378887438552,0.233057300932431
8.67334167709637,-0.13781912691542236,0.2587888694408424
8.692115143929913,-0.1330975117931048,0.24800225926654282
8.710888610763455,-0.11428363882862087,0.25092532271322365
8.729662077596997,-0.1155613980564448,0.2858694528706082
8.748435544430539,-0.09606139901886325,0.2862283430145716
8.76720901126408,-0.09154875036684129,0.2962437561409158
8.785982478097623,-0.12160246971957146,0.2683919553459214
8.804755944931165,-0.07035307656748951,0.26485863680425153
8.823529411764707,-0.08707131616388698,0.2847052451018682
8.842302878598248,-0.08726194880786815,0.2939315843294465
8.86107634543179,-0.03958525919239736,0.24165716064497167
8.879849812265332,-0.08439319855983804,0.24357932075965597
8.898623279098874,-0.06098384549694477,0.2817445774626569
8.917396745932416,-0.11089179133511949,0.2477244295192679
8.936170212765958,-0.06494703023492394,0.2583359408079311
8.9549436795995,-0.06738076985774888,0.2859348089321351
8.973717146433042,-0.05629237282988586,0.27451438579686405
8.992490613266584,-0.0260086140904456,0.25155871510246225
9.011264080100126,-0.041096108313580244,0.26968174148589064
9.030037546933668,-0.020426501503292692,0.24404072349188605
9.04881101376721,-0.024570057784489067,0.27528161564145737
9.067584480600752,-0.006589501724827914,0.2675615597013692
9.086357947434294,-0.04984648962413793,0.2667196652021265
9.105131414267836,-0.029153789015584502,0.254821366802897
9.123904881101378,-0.0190171201339098,0.24954640089387414
9.14267834793492,-0.018744325771533406,0.2939474301209597
9.161451814768462,-0.006074105785928951,0.25509483861331805
9.180225281602004,-0.005582746293160484,0.257060718852177
9.198998748435546,0.016871146036677533,0.24118864475195584
9.217772215269088,0.03161800203534583,0.2590895393558471
9.23654568210263,0.012330615474592757,0.22100071835175553
9.25531914893617,0.03850964367400549,0.23393943518318971
9.274092615769712,0.010994726959704484,0.24128935193927034
9.292866082603254,0.04053811526760793,0.2286353373693695
9.311639549436796,0.030054606606946803,0.2719041368716488
9.330413016270338,0.011986731991972824,0.21406248273358
9.34918648310388,0.03953667745126206,0.254000340752303
9.367959949937422,0.05355227360722391,0.2673854489133454
9.386733416770964,0.08520470949452572,0.224398863761574
9.405506883604506,0.02367603899694133,0.21139769199420164
9.424280350438048,0.071237516083619,0.2146374326768733
9.44305381727159,0.04470847591923499,0.23314297260059638
9.461827284105132,0.050703574607107116,0.20602363258858794
9.480600750938674,0.09930339880154644,0.24247141545484396
9.499374217772216,0.06860248271410786,0.2051758040405883
9.518147684605758,0.07922358877860952,0.19315956407672394
9.5369211514393,0.08336659673958659,0.19664978277295111
9.555694618272842,0.07153925687590701,0.18483715563012157
9.574468085106384,0.07740748088240215,0.23698183845644472
9.593241551939926,0.0655030350204262,0.20393579361080721
