t,x,v
0.807259073842303,0.09984689180239562,-2.98240818986065
0.8260325406758449,0.029796400674611555,-2.9906640870631116
0.8448060075093868,0.01280397469156953,-2.931466889257636
0.8635794743429287,-0.07556154015107623,-2.912953021489232
0.8823529411764707,-0.10305723210701201,-2.8815873918227224
0.9011264080100125,-0.16884249134432663,-2.9164105819804305
0.9198998748435545,-0.2110408508906471,-2.9075683893776887
0.9386733416770965,-0.2689149528538534,-2.866754740825678
0.9574468085106383,-0.29923025141880344,-2.8367000732326746
0.9762202753441803,-0.40249852307330325,-2.845440392224472
0.9949937421777222,-0.44948285076041816,-2.8353821228032956
1.0137672090112642,-0.5248605526032443,-2.7281279262925793
1.0325406758448061,-0.5510488953004226,-2.7166226947127603
1.051314142678348,-0.6005013871424217,-2.7204082904413456
1.0700876095118899,-0.6700016703787925,-2.6568352163714968
1.0888610763454318,-0.6943729054897637,-2.616016267505948
1.1076345431789738,-0.749817355341503,-2.588495153057569
1.1264080100125158,-0.7556949674957082,-2.6058922589914615
1.1451814768460578,-0.8239125916558133,-2.557149446292316
1.1639549436795995,-0.9027389198343052,-2.492568835707459
1.1827284105131415,-0.9106256497228453,-2.4236901196327874
1.2015018773466835,-0.9788381512774191,-2.383167357205561
1.2202753441802254,-1.0057468378516479,-2.3523420076687493
1.2390488110137674,-1.0790912261576808,-2.2977100294417765
1.2578222778473092,-1.033892241185081,-2.2600367930390997
1.2765957446808511,-1.14805264016811,-2.19905140709725
1.295369211514393,-1.1579637656873425,-2.082194373420309
1.314142678347935,-1.1977912760107756,-2.0115191517233284
1.332916145181477,-1.2636035394971112,-1.9467911514460745
1.3516896120150188,-1.3148784263508402,-1.8748073229225615
1.3704630788485608,-1.3042230648764495,-1.8398486879405087
1.3892365456821028,-1.3485511861038462,-1.767223611745781
1.4080100125156447,-1.4269849525321394,-1.6882208326954349
1.4267834793491867,-1.4514861359100049,-1.5945313496454
1.4455569461827285,-1.4605107296556525,-1.4451898369124248
1.4643304130162704,-1.4902842594123238,-1.401108972286511
1.4831038798498124,-1.496801497806548,-1.29050644312924
1.5018773466833544,-1.5317091768595184,-1.1760623820799667
1.5206508135168963,-1.5461075009791752,-1.0931334882292314
1.539424280350438,-1.5789658687463846,-0.9539455458184534
1.55819774718398,-1.598775086473253,-0.8680334261725634
1.576971214017522,-1.6003620578534796,-0.7435883995104913
1.595744680851064,-1.6258242061828152,-0.6278352068122338
1.614518147684606,-1.6305610900019407,-0.5508718949584647
1.6332916145181477,-1.6262551462430506,-0.4267743719605192
1.6520650813516897,-1.584602788212622,-0.2876484219368091
1.6708385481852317,-1.6557563845283934,-0.16016775368753397
1.6896120150187737,-1.6230924725209113,-0.03070717259674613
1.7083854818523156,-1.6462848739952916,0.07617891713844188
1.7271589486858574,-1.6361299749275744,0.17151267172529108
1.7459324155193994,-1.676134389314068,0.2838750895501197
1.7647058823529413,-1.6908659288946966,0.3778530412075269
1.7834793491864833,-1.603820686661813,0.5093976461800805
1.802252816020025,-1.6213848286710817,0.5964083525991295
1.821026282853567,-1.6250902657878992,0.7056775069740472
1.839799749687109,-1.6213491260773492,0.77665627091473
1.858573216520651,-1.5565600328752023,0.9547640527350822
1.877346683354193,-1.5717252400811428,1.0333712625999505
1.8961201501877347,-1.5636349777813192,1.1178628417403382
1.9148936170212767,-1.5450106117027331,1.2182029838149995
1.9336670838548187,-1.4929118244521922,1.2598134268050014
1.9524405506883606,-1.4581067463441943,1.3997027273849003
1.9712140175219026,-1.4425768692005643,1.4431867606411293
1.9899874843554444,-1.4146709498303383,1.519728262135241
2.0087609511889863,-1.3607451159907664,1.6121216294002478
2.0275344180225283,-1.3975400532775952,1.6753821039528054
2.0463078848560703,-1.3278413965150724,1.7453356037543817
2.0650813516896123,-1.2818736865809024,1.7879287895864469
2.0838548185231542,-1.2676696850290974,1.7944964014996911
2.102628285356696,-1.2179173653210027,1.8892542744422924
2.121401752190238,-1.1724546493298273,1.9304067861707852
2.1401752190237797,-1.1463272953136274,1.9701397514135046
2.1589486858573217,-1.1303021801622015,1.9902368338418535
2.1777221526908637,-1.1072160011120538,2.025870025959769
2.1964956195244056,-1.0439170495144945,2.0584971797566074
2.2152690863579476,-0.9779287148183587,2.085946131876052
2.2340425531914896,-1.0176069038526454,2.1363074668692765
2.2528160200250316,-0.9165755639821436,2.145664954352978
2.2715894868585735,-0.8953287166138643,2.16516366787813
2.2903629536921155,-0.808253263711945,2.1320723301311
2.3091364205256575,-0.7735744231969469,2.1591521091059476
2.327909887359199,-0.7726261260982071,2.189036435378514
2.346683354192741,-0.6742052083269712,2.161741074112699
2.365456821026283,-0.6874794269966549,2.2057564486424504
2.384230287859825,-0.6201652834870801,2.2077247582959636
2.403003754693367,-0.5830853308368896,2.1925893818564206
2.421777221526909,-0.5346199939215975,2.2362226738770334
2.440550688360451,-0.5306237172005238,2.1995092694825393
2.459324155193993,-0.4589569080546002,2.2208606373022626
2.478097622027535,-0.4147334996117508,2.1872378132369037
2.4968710888610763,-0.3917375927249522,2.198303627860105
2.5156445556946183,-0.315135698438456,2.2015640989400027
2.5344180225281603,-0.31122538908328157,2.179494604987078
2.5531914893617023,-0.2598562515293657,2.215052999869937
2.5719649561952442,-0.25004893761482394,2.1857993713466715
2.590738423028786,-0.1676185745846225,2.215159748186093
2.609511889862328,-0.12340244193966585,2.1931545768828524
2.62828535669587,-0.09564361082261155,2.1279051420087303
2.647058823529412,-0.08483821490807111,2.130737908001676
2.665832290362954,-0.013269466601471816,2.1280510278947427
2.6846057571964956,0.014525596137750781,2.1582641122154747
2.7033792240300376,0.015362876200258287,2.087860878038205
2.7221526908635796,0.15139567498332074,2.1018144939271846
2.7409261576971216,0.12880678002602783,2.0588212501683754
2.7596996245306635,0.19752896775047535,2.0807730549715595
2.7784730913642055,0.23629744932739918,2.0249883489276255
2.7972465581977475,0.26101923913515107,2.0304247182903796
2.8160200250312895,0.30528331787039586,1.9852204572975185
2.8347934918648314,0.3460635699221573,2.030991940002295
2.8535669586983734,0.3438001272206977,1.9990138858524304
2.872340425531915,0.4422955389775452,1.9797334802151463
2.891113892365457,0.44421671095155535,1.94403444255288
2.909887359198999,0.470756630055754,1.9244400676313964
2.928660826032541,0.4963145204852833,1.8986321158658386
2.947434292866083,0.5357718135445042,1.8446564735753617
2.966207759699625,0.6180869652835072,1.8118287839720304
2.9849812265331668,0.6583865532307808,1.7793903087054166
3.0037546933667088,0.6752022478093027,1.8002026165898537
3.0225281602002507,0.6569796253255427,1.7577219048230985
3.0413016270337927,0.7019999174877025,1.7189522911726878
3.0600750938673342,0.7728513523964425,1.6832693985244
3.078848560700876,0.7477614622724501,1.697091331128432
3.097622027534418,0.8257666862953928,1.6404387507629088
3.11639549436796,0.8425920826181004,1.6188630012711576
3.135168961201502,0.8856590538553311,1.5652109693606728
3.153942428035044,0.8952178480653727,1.5505473556215026
3.172715894868586,0.965028555974337,1.4977579040977052
3.191489361702128,1.0238373083764467,1.4506854331401071
3.21026282853567,0.9936252445469962,1.4330916149630433
3.229036295369212,1.021752261798918,1.3620472669416184
3.2478097622027535,1.0335636837210032,1.3192390847739246
3.2665832290362955,1.0307762240435305,1.2457681655026156
3.2853566958698375,1.0661845580620846,1.1656004076444186
3.3041301627033794,1.1324990492055031,1.1509986302874464
3.3229036295369214,1.113682717286769,1.1115601692293637
3.3416770963704634,1.126488633508677,1.0666520735247442
3.3604505632040054,1.1995302377321622,0.9623951498527743
3.3792240300375473,1.2131288704358487,0.9371959936979894
3.3979974968710893,1.2290040679992817,0.8772641012851707
3.4167709637046313,1.204635166691124,0.7796970150478517
3.435544430538173,1.2138785354779835,0.7395716156808028
3.454317897371715,1.2713641013979229,0.6992275691521223
3.4730913642052568,1.2683789441342794,0.6516467547057043
3.4918648310387987,1.2359245052290202,0.5326191113967411
3.5106382978723407,1.2599045741153148,0.49170058575781617
3.5294117647058827,1.2579134207939238,0.4116598634139316
3.5481852315394247,1.3267979045132885,0.37649678160590716
3.5669586983729666,1.336547242582039,0.27703347710311477
3.5857321652065086,1.289014111736327,0.2260776027793733
3.60450563204005,1.294703961696836,0.15077551224958552
3.623279098873592,1.3129465572071972,0.09547251242820227
3.642052565707134,1.3458537343064518,0.04500427232815002
3.660826032540676,1.3353744994604666,-0.05471419632781361
3.679599499374218,1.3282280387433816,-0.1251859118827939
3.69837296620776,1.2934976052152587,-0.2146812655492139
3.717146433041302,1.2963067001421802,-0.23913511642681426
3.735919899874844,1.31660390696533,-0.3130632644060818
3.754693366708386,1.3080358084815815,-0.3889597924247389
3.773466833541928,1.3223823293219488,-0.4368505959444171
3.7922403003754694,1.2733008107050046,-0.4875683473444219
3.8110137672090114,1.2667240735636636,-0.5539901056878368
3.8297872340425534,1.2889077331904966,-0.6354168507688714
3.8485607008760954,1.2410972626285284,-0.6793152984402755
3.8673341677096373,1.2345631969259363,-0.6922202278399069
3.8861076345431793,1.2378913715061515,-0.7573545840168242
3.9048811013767213,1.1526217833943586,-0.8250704061833386
3.9236545682102633,1.1940737439342046,-0.8737780041978732
3.9424280350438052,1.171851889208447,-0.9458423030465269
3.961201501877347,1.1679296021512842,-0.9821817620093386
3.9799749687108887,1.134601406766175,-1.034164267327331
3.9987484355444307,1.11095059089403,-1.0532497307294404
4.017521902377973,1.111204202341382,-1.1045173116549205
4.036295369211515,1.0752804818991606,-1.1457592842687074
4.055068836045057,1.069753093718205,-1.186327177759142
4.073842302878599,1.0233536040979445,-1.2092712565789465
4.092615769712141,0.9975258506380253,-1.2374237268756758
4.111389236545683,1.0157672642778983,-1.2734392199142512
4.1301627033792245,0.9881206634499197,-1.2824008025103792
4.1489361702127665,0.9374917296569852,-1.313259321955345
4.1677096370463085,0.9379043619618347,-1.3686545073601941
4.1864831038798505,0.8974338012682682,-1.34896140924379
4.205256570713392,0.8422794179658861,-1.367682786808042
4.224030037546934,0.8441908353495853,-1.4302133906973655
4.242803504380476,0.8133925408939329,-1.4600104079195295
4.2615769712140175,0.7523129062175234,-1.4778942273379811
4.280350438047559,0.7546984948781312,-1.469681391181936
4.299123904881101,0.7063596035328417,-1.4858818584005347
4.317897371714643,0.6919382118362993,-1.4936636836604746
4.336670838548185,0.6554515656080171,-1.493998521207879
4.355444305381727,0.6180506190957046,-1.5170932107730675
4.374217772215269,0.6322098945924959,-1.5068943536580406
4.392991239048811,0.5439348708216362,-1.489211807358853
4.411764705882353,0.5345235352957308,-1.4925643155161326
4.430538172715895,0.5250212724967785,-1.510746946116992
4.449311639549437,0.45849862500522853,-1.5493403962829184
4.468085106382979,0.4522282564464453,-1.547633436978446
4.486858573216521,0.4204419599378932,-1.5506360185788426
4.505632040050063,0.4047791991871834,-1.550960594622815
4.524405506883605,0.37527916757627106,-1.5319069970283756
4.543178973717147,0.31378105552942354,-1.542427672254139
4.561952440550689,0.30096077269418703,-1.538030032317848
4.580725907384231,0.30377971434592155,-1.56173100307111
4.599499374217773,0.25504527209640787,-1.512297557232831
4.618272841051315,0.25503829688037255,-1.5375896268680314
4.637046307884856,0.2233368269716954,-1.516853855488253
4.655819774718398,0.17804015889963615,-1.5279588760316678
4.67459324155194,0.15392881364537533,-1.4989420247651026
4.693366708385482,0.10688203449084284,-1.4972172292312576
4.712140175219024,0.06888383661812272,-1.5237033125996338
4.730913642052566,0.0747634051455128,-1.4975720565535733
4.749687108886108,0.019677554680057673,-1.4787951194417863
4.76846057571965,0.022149445923289216,-1.4768041970306398
4.787234042553192,0.009681390953141387,-1.4830497785090064
4.806007509386734,-0.06014026592008183,-1.4421413901267608
4.824780976220276,-0.09447081100850449,-1.4369433723237466
4.843554443053818,-0.13370642592204807,-1.4611183584210696
4.86232790988736,-0.13207875295564003,-1.4391634538220566
4.881101376720902,-0.12500302778953254,-1.4393452384286007
4.899874843554444,-0.18258864547967682,-1.405991939320549
4.918648310387986,-0.21039647390221158,-1.3748103021505478
4.937421777221528,-0.24571346458670434,-1.395465616614434
4.95619524405507,-0.2798951044164572,-1.3550426574641468
4.974968710888612,-0.28073995982444083,-1.3537966485503965
4.993742177722153,-0.3070507594788349,-1.3675924738061218
5.012515644555695,-0.3265196232010726,-1.3249164222201644
5.031289111389237,-0.33284322970055996,-1.3080250429699039
5.050062578222779,-0.4013175228794652,-1.3070656829364404
5.068836045056321,-0.3744588721746425,-1.308790651118041
5.0876095118898625,-0.4608797917649942,-1.2637874724120985
5.1063829787234045,-0.42906922793991975,-1.249925235410289
5.1251564455569465,-0.5040647902122882,-1.1902835868594421
5.1439299123904885,-0.5189811749450489,-1.1989136519503965
5.16270337922403,-0.4979866179980612,-1.1942350665746528
5.181476846057572,-0.5368637544859476,-1.1471753266450297
5.200250312891114,-0.5960670134306576,-1.140466387800988
5.219023779724656,-0.568836412834829,-1.1100815350665891
5.237797246558198,-0.6215359257178873,-1.1041973896996844
5.25657071339174,-0.6453457278044543,-1.1025195073105691
5.275344180225282,-0.6727189142480743,-1.0550818383850773
5.294117647058824,-0.6702029036754125,-1.0211109127930784
5.312891113892366,-0.7404908927099901,-1.0364709626020205
5.331664580725908,-0.7058413757316145,-0.9591463754870957
5.35043804755945,-0.7448151260869199,-1.0021760198453562
5.369211514392991,-0.760027867036935,-0.9417350978047796
5.387984981226533,-0.7496543815353741,-0.8901437745709959
5.406758448060075,-0.7684211338922547,-0.8859067370347693
5.425531914893617,-0.7574389361397136,-0.8685674359546368
5.444305381727159,-0.8145455341083545,-0.8133905739665145
5.463078848560701,-0.8398277393209088,-0.7990674144626233
5.481852315394243,-0.8316066247160332,-0.7811607776508499
5.500625782227785,-0.8619734048180352,-0.7344919150285862
5.519399249061327,-0.8268690025706599,-0.6825965773717296
5.538172715894869,-0.8978488950971669,-0.6506669528130182
5.556946182728411,-0.9171814336630042,-0.6233403126579808
5.575719649561953,-0.9402141569236985,-0.5829673079492917
5.594493116395495,-0.9218462803712937,-0.58856791671083
5.613266583229037,-0.9206125109795281,-0.5104026591814119
5.632040050062579,-0.9307454911351195,-0.48772908653581853
5.650813516896121,-0.9730435057192631,-0.43906829316508705
5.669586983729663,-0.9980703720325791,-0.4295176874098308
5.688360450563205,-0.9242735661341603,-0.4085757994958552
5.707133917396747,-1.0048714857344752,-0.36240603260034954
5.725907384230289,-0.9688231014550087,-0.30842285603324215
5.74468085106383,-0.9621920680268402,-0.2681736444263416
5.763454317897372,-1.0070619729657238,-0.21314581611988412
5.782227784730914,-1.0016087077766755,-0.1802318669095017
5.801001251564456,-0.966656762645853,-0.14529688285924816
5.819774718397998,-0.9709502155688923,-0.14078859441781819
5.83854818523154,-1.006465506751963,-0.0753808643081399
5.857321652065082,-1.0222551876748915,-0.015026469096312712
5.876095118898624,-0.9754910822094299,0.006087766121386123
5.894868585732166,-0.9875273612204051,0.03198460231110901
5.913642052565708,-1.0190081678386904,0.05979019472425932
5.93241551939925,-1.0015036485347144,0.11336180825966548
5.951188986232792,-0.9967712918327247,0.1509920203090349
5.9699624530663336,-1.016895471886417,0.16706839156968395
5.9887359198998755,-0.9840430544955641,0.23636760834387113
6.0075093867334175,-1.0147432802819112,0.2593928148525727
6.0262828535669595,-0.9636181194768558,0.2863750784529392
6.0450563204005014,-0.970599872918948,0.31395892284916466
6.063829787234043,-0.9666096200874992,0.34803380869273925
6.082603254067585,-0.9882685424735111,0.4146055398556709
6.1013767209011265,-0.9451034689649833,0.4101802893446985
6.1201501877346685,-0.9173353916272676,0.4464756909243697
6.13892365456821,-0.921918112888891,0.4500163934045109
6.157697121401752,-0.9367389149423159,0.5334865203596202
6.176470588235294,-0.8865693477787465,0.5781800128330724
6.195244055068836,-0.876891279991151,0.6050049567340536
6.214017521902378,-0.9072120050617553,0.5698758758409026
6.23279098873592,-0.9293829146675523,0.6259075032722541
6.251564455569462,-0.8751589419222616,0.6795536912427892
6.270337922403004,-0.8624885770980734,0.7063301842973293
6.289111389236546,-0.8760306115483241,0.7330067200023684
6.307884856070088,-0.8331980854858737,0.7482877585057437
6.32665832290363,-0.7985521547611366,0.7263198624998984
6.345431789737172,-0.7860167669915331,0.7526911688558102
6.364205256570714,-0.7716328119578006,0.7965655181215886
6.382978723404256,-0.7659496039072126,0.8011267743769795
6.401752190237798,-0.7638898916009362,0.8240065933871131
6.42052565707134,-0.7910983799123716,0.8597322105698684
6.439299123904882,-0.7291340287378596,0.861278547022537
6.458072590738424,-0.7298302769237816,0.8787487671704366
6.476846057571965,-0.7041543446628942,0.919056715352236
6.495619524405507,-0.7061932245872053,0.9264058187488563
6.514392991239049,-0.6771672863091576,0.9220759381612393
6.533166458072591,-0.6491280341143444,0.9079376613745581
6.551939924906133,-0.6675802161131841,0.9535086946905094
6.570713391739675,-0.6432565239819776,0.9402598998020557
6.589486858573217,-0.5651498406387805,0.9861963890712396
6.608260325406759,-0.5674349311186526,0.9364979843461515
6.627033792240301,-0.5576295176323898,0.978733149445438
6.645807259073843,-0.5527409411710931,1.0118359833879973
6.664580725907385,-0.5135214434571755,0.998557734716539
6.683354192740927,-0.5017192149895784,0.9715711941469876
6.702127659574469,-0.49944483459345584,0.985063897010891
6.720901126408011,-0.4378062238645053,1.010570047106517
6.739674593241553,-0.4340425306678534,1.022645077268034
6.758448060075095,-0.4159700582761016,1.0517632477807248
6.777221526908637,-0.38795795404617517,1.0278826815346207
6.795994993742179,-0.3826928011404081,1.0538935432927024
6.814768460575721,-0.4024016598454884,1.05390179721068
6.833541927409263,-0.35759277632055725,1.0387654225577845
6.852315394242804,-0.3332925094206215,1.031005680197668
6.871088861076346,-0.3135097345015007,0.9586966515070103
6.889862327909888,-0.3121795147033123,1.0146659120581465
6.90863579474343,-0.2971817420853536,0.9931872902969344
6.927409261576972,-0.24121930985140366,1.0093304965864636
6.9461827284105135,-0.23040245657734032,1.0526328643824647
6.9649561952440555,-0.2349244770098468,1.0236802185829847
6.9837296620775975,-0.171410831603691,1.0192211665505642
7.0025031289111395,-0.18251396358899918,0.9806002759525909
7.021276595744681,-0.1290802282197337,1.0154495331481839
7.040050062578223,-0.16394685323675193,1.0341977385187564
7.058823529411765,-0.12662729437693784,1.0124299284504654
7.077596996245307,-0.11239933511811938,1.0248650464284248
7.096370463078849,-0.06702498392127346,0.996858352209679
7.115143929912391,-0.06118077733203969,1.0327921561596292
7.133917396745933,-0.03973768501828657,0.9880665221303176
7.152690863579475,0.003913366207032216,0.979257747379649
7.171464330413017,-0.004107041736077642,0.9627345107279877
7.190237797246559,-0.004648485537623363,0.9701815054831971
7.2090112640801,0.04229554698378587,0.9961175505798713
7.227784730913642,0.04063978618882856,0.9841382112036287
7.246558197747184,0.06578956592369924,0.9766359143035289
7.265331664580726,0.06993847022473834,0.9612325287112607
7.284105131414268,0.1005230123077629,0.9513508287350928
7.30287859824781,0.17126238323519533,0.9471334392570663
7.321652065081352,0.16718479800788674,0.9551562108040711
7.340425531914894,0.1261266644816773,0.9338481925068195
7.359198998748436,0.19545638462831638,0.8863733039779461
7.377972465581978,0.1751195825372379,0.9775031741049667
7.39674593241552,0.21010296213507637,0.8911643761039544
7.415519399249062,0.22587485600137674,0.8736785238326842
7.434292866082604,0.2439887982277359,0.885642503645239
7.453066332916146,0.25259653339502136,0.899583956277791
7.471839799749688,0.3087287289318915,0.8818614443473147
7.49061326658323,0.2752057276213215,0.8401401978262799
7.509386733416772,0.2795933763773409,0.8475660703519408
7.528160200250314,0.31261364413197057,0.8173057320437117
7.546933667083856,0.3238165899364394,0.8216678995572166
7.565707133917398,0.35571762145468333,0.7820634499164462
7.584480600750939,0.3980290233190359,0.7964336841090233
7.603254067584481,0.35507227197351315,0.7975317443530872
7.622027534418023,0.3797006678861406,0.8041672539154456
7.640801001251565,0.4380388118994643,0.7656136376923455
7.659574468085107,0.4720476122761325,0.7234868301555986
7.678347934918649,0.44516928447449094,0.7223545053410256
7.697121401752191,0.4346240206079512,0.6878181283400501
7.715894868585733,0.4881674179879171,0.6943114866226042
7.734668335419275,0.45962539236036065,0.6738479990301569
7.753441802252817,0.5536039816081375,0.6699070992131052
7.772215269086359,0.48975324441204554,0.6494672621858317
7.790988735919901,0.5396988525816683,0.6359998087381052
7.809762202753443,0.5239031230671791,0.6208127750113486
7.8285356695869845,0.5286598918582072,0.6006810643471622
7.8473091364205265,0.5779728409724716,0.5847888998194594
7.8660826032540685,0.5594833295907087,0.5142225485010447
7.8848560700876105,0.5856647087928571,0.5797932271283167
7.903629536921152,0.5682286196395926,0.5469690920495839
7.922403003754694,0.5700318899244976,0.5260295065562643
7.941176470588236,0.608517564778542,0.4568257075591152
7.9599499374217775,0.632335461850947,0.5095844861828671
7.9787234042553195,0.6164984930066282,0.44271980623530294
7.997496871088861,0.6277744591711804,0.44283725771808014
8.016270337922403,0.6548096700464613,0.4256563239969843
8.035043804755945,0.6414200215902478,0.42763498004005085
8.053817271589487,0.6647548387242063,0.39011192497221364
8.07259073842303,0.6450227144681306,0.35343060403074883
8.091364205256571,0.6520358921552162,0.33266133937922004
8.110137672090113,0.6644888829343518,0.3524206783267367
8.128911138923655,0.6711961425429339,0.30361492153146924
8.147684605757197,0.6425375597562395,0.3091570997306706
8.16645807259074,0.6814412304453953,0.28067012889292886
8.185231539424281,0.7038206716103899,0.23423688606229967
8.204005006257823,0.7081230976949283,0.19684532933538934
8.222778473091365,0.6883666349091114,0.2360087137030045
8.241551939924907,0.6872011192833638,0.1937504287262068
8.260325406758449,0.7096540203011508,0.14829613383358356
8.279098873591991,0.7418914388681233,0.14074236781954227
8.297872340425533,0.729862696319049,0.16392750330242645
8.316645807259075,0.6864797456431178,0.09961697885450298
8.335419274092617,0.7366363319578622,0.0784634212185257
8.354192740926159,0.7430578016443457,0.07230276061454342
8.372966207759701,0.7249115556627788,0.04834859127183171
8.391739674593243,0.7047059432142002,-0.013366168456998177
8.410513141426785,0.6840479984601173,0.002840212085551035
8.429286608260327,0.7002257219914458,0.00397540156525638
8.448060075093869,0.695368722791155,-0.07892763035057752
8.46683354192741,0.6779727262344728,-0.035589184075394076
8.485607008760953,0.718286196286977,-0.07267210136859761
8.504380475594493,0.6905262324959406,-0.072632150110624
8.523153942428035,0.6830073492093413,-0.1242849719118628
8.541927409261577,0.7016190612110901,-0.12193027963467473
8.560700876095119,0.6847511155499542,-0.17050864493507906
8.57947434292866,0.698184742889972,-0.18243626491145712
8.598247809762203,0.7012031498384869,-0.18493364432652587
8.617021276595745,0.7162189677157695,-0.22442538125450592
8.635794743429287,0.6900656751855695,-0.232432808597232
8.654568210262829,0.6963712763623282,-0.25563140271097534
8.67334167709637,0.6944882347104907,-0.2649126270669794
8.692115143929913,0.6947485212305793,-0.30053972106135785
8.710888610763455,0.6771964530175755,-0.31622455431033186
8.729662077596997,0.631203335395356,-0.3353491446168519
8.748435544430539,0.6640276956462917,-0.34753110148922045
8.76720901126408,0.6344151348283684,-0.33943628443582635
8.785982478097623,0.6721881642280687,-0.35474088181543456
8.804755944931165,0.654423869335319,-0.4098580540936496
8.823529411764707,0.644121134546474,-0.3647728570358379
8.842302878598248,0.6520562622681679,-0.4101048198539278
8.86107634543179,0.6414195536458268,-0.430564488869224
8.879849812265332,0.6030359707676226,-0.4296799015801249
8.898623279098874,0.6101063162269711,-0.46439008496695644
8.917396745932416,0.5890032416827782,-0.44309652821064077
8.936170212765958,0.574168922361408,-0.47363147991222804
8.9549436795995,0.5814660584295863,-0.46894868628568287
8.973717146433042,0.5641832908207793,-0.494070938250228
8.992490613266584,0.5802118695217756,-0.5203294915820578
9.011264080100126,0.5336360601548155,-0.5495000206980013
9.030037546933668,0.5513538209918072,-0.5410319464785023
9.04881101376721,0.5154711788936576,-0.57727138415935
9.067584480600752,0.5072586409197174,-0.5700888774839702
9.086357947434294,0.49934538177103954,-0.5667080181894923
9.105131414267836,0.4955153523518156,-0.5359646460456975
9.123904881101378,0.462385429288348,-0.5781716953668493
9.14267834793492,0.46207060199339417,-0.590129805691323
9.161451814768462,0.4656658103243131,-0.5738625960884104
9.180225281602004,0.45354793103541813,-0.5939608828036961
9.198998748435546,0.453414857558547,-0.6017033872044254
9.217772215269088,0.4205399890792152,-0.6109070483956524
9.23654568210263,0.4202692348839273,-0.6477963572889284
9.25531914893617,0.4214375201326371,-0.6182233291242195
9.274092615769712,0.4086926304122657,-0.6222263558139806
9.292866082603254,0.35866606645300264,-0.6443396296986021
9.311639549436796,0.37086186181900416,-0.6597841659743754
9.330413016270338,0.38250786473317994,-0.663380825763468
9.34918648310388,0.37932333339547797,-0.6379447815169912
9.367959949937422,0.34610948201821956,-0.6702386396377463
9.386733416770964,0.3171460712774094,-0.6571991693703009
9.405506883604506,0.337877483826475,-0.6135392870400375
9.424280350438048,0.3341568054385098,-0.7023718162238115
9.44305381727159,0.2876848813392179,-0.6812836932330851
9.461827284105132,0.2729380569933389,-0.6669778866635583
9.480600750938674,0.2298735832254834,-0.6831739008105208
9.499374217772216,0.2620841514009468,-0.6640309453219462
9.518147684605758,0.2248413889087222,-0.6602385375285383
9.5369211514393,0.2037129352350725,-0.6511725825221624
9.555694618272842,0.20490338216993806,-0.6430899989151116
9.574468085106384,0.16075237451564284,-0.6572994460618345
9.593241551939926,0.17864825563534822,-0.6905390724465037
9.612015018773468,0.15529414417323434,-0.6623836202384128
9.63078848560701,0.1734500856662296,-0.671462762373248
9.649561952440552,0.145628512498169,-0.6715645756514002
9.668335419274094,0.12674075113429464,-0.6241258083169469
9.687108886107636,0.13822233150405558,-0.6295463087276558
