t,x,v
2.7596996245306635,-0.10511071870422861,-2.1679286161712903
2.7784730913642055,-0.15275502004422525,-2.1052333210569905
2.7972465581977475,-0.16941902591201025,-2.0741682845527376
2.8160200250312895,-0.25330293113483277,-2.1016325572852743
2.8347934918648314,-0.28221149058177175,-2.0587702719240855
2.8535669586983734,-0.3521080624420072,-2.0276078847679266
2.872340425531915,-0.3556921884453556,-2.050083188173262
2.891113892365457,-0.39623900898347536,-1.9856244098897236
2.909887359198999,-0.43351086192601757,-1.999770871382244
2.928660826032541,-0.4724637533597075,-1.9615196585655292
2.947434292866083,-0.4836827548078049,-1.950966708725511
2.966207759699625,-0.5110650395450781,-1.8971393895155637
2.9849812265331668,-0.5482428432304969,-1.8871192357114375
3.0037546933667088,-0.6020938783841208,-1.8797265675293215
3.0225281602002507,-0.6035852988938725,-1.8500530270439115
3.0413016270337927,-0.6683094992625787,-1.773275686709324
3.0600750938673342,-0.7039352207177518,-1.7820045855944495
3.078848560700876,-0.737296619483888,-1.7345938427097791
3.097622027534418,-0.7809590345266771,-1.7250418767704478
3.11639549436796,-0.7815357162126882,-1.7243957958524907
3.135168961201502,-0.8161999951097867,-1.6830416724456312
3.153942428035044,-0.8568015113542723,-1.5899881989870046
3.172715894868586,-0.9002770195815575,-1.5578563243931247
3.191489361702128,-0.8848604737452799,-1.5463086852360164
3.21026282853567,-0.9249050884335805,-1.499488906325809
3.229036295369212,-0.9694844408881839,-1.4709240481261339
3.2478097622027535,-1.0211416734078596,-1.4149382037144358
3.2665832290362955,-1.0150845770525518,-1.3909988676374538
3.2853566958698375,-1.0752808484596814,-1.3043887993426388
3.3041301627033794,-1.066703179972218,-1.2636505004167675
3.3229036295369214,-1.1196058362839556,-1.2035062022429712
3.3416770963704634,-1.1189368297450468,-1.1940988529385033
3.3604505632040054,-1.1715673803336735,-1.0918790398103877
3.3792240300375473,-1.1773268260797207,-1.0260842658051539
3.3979974968710893,-1.149964109973935,-1.0113040907819164
3.4167709637046313,-1.1640380529199619,-0.9432824485207961
3.435544430538173,-1.2200611134620318,-0.8529134737635251
3.454317897371715,-1.2049490575416721,-0.8057292333276719
3.4730913642052568,-1.2442026681541587,-0.7603641910766642
3.4918648310387987,-1.2408226050455378,-0.6611242703092023
3.5106382978723407,-1.2571378869644823,-0.6423098281303384
3.5294117647058827,-1.2712285862269765,-0.5326357494933673
3.5481852315394247,-1.271847329210964,-0.5240535649969155
3.5669586983729666,-1.2886862060606765,-0.42673487288490625
3.5857321652065086,-1.3112944381298903,-0.345012635207791
3.60450563204005,-1.342425385883408,-0.25964603358033134
3.623279098873592,-1.276400339608264,-0.1719970079780898
3.642052565707134,-1.3036228192657795,-0.11896881673028879
3.660826032540676,-1.3256208031693932,-0.0758344735115924
3.679599499374218,-1.3343876982580831,0.008519346595880384
3.69837296620776,-1.3466648006729585,0.04873314090030609
3.717146433041302,-1.3568242276991422,0.12444046669209168
3.735919899874844,-1.3130447073843536,0.24094440948625043
3.754693366708386,-1.3355885942447066,0.2441151372035737
3.773466833541928,-1.3110708144672352,0.34041949079644823
3.7922403003754694,-1.277414128230875,0.40003028058510104
3.8110137672090114,-1.275044918443662,0.4837566361336689
3.8297872340425534,-1.2744340494426996,0.5366725669252188
3.8485607008760954,-1.2518348392465477,0.5758868190010997
3.8673341677096373,-1.236298483096867,0.647998210661237
3.8861076345431793,-1.2506638612220804,0.7056470626554084
3.9048811013767213,-1.2556417701713687,0.7689310572475249
3.9236545682102633,-1.2536082135053632,0.8039377317108426
3.9424280350438052,-1.2264753438832625,0.8742850123884996
3.961201501877347,-1.1775974684762003,0.8981089550508956
3.9799749687108887,-1.1266412052991632,0.9368598105239043
3.9987484355444307,-1.153170717768734,0.999819854959211
4.017521902377973,-1.1241987062435541,1.06305642691375
4.036295369211515,-1.1200483157714118,1.0670447173000168
4.055068836045057,-1.1021638454416902,1.1429026643223519
4.073842302878599,-1.0798390378757103,1.1717064732838922
4.092615769712141,-1.0983816352522304,1.2144964679587684
4.111389236545683,-1.0075383093313417,1.2234332493688314
4.1301627033792245,-1.0176331025041832,1.2783606427470242
4.1489361702127665,-0.9957638373971447,1.317895211893506
4.1677096370463085,-0.9342285155975167,1.3360335351022894
4.1864831038798505,-0.922033946414416,1.3739681261089458
4.205256570713392,-0.899861096718723,1.3572691649641828
4.224030037546934,-0.8700667864223429,1.381876959254819
4.242803504380476,-0.8589585965237543,1.4393199491848876
4.2615769712140175,-0.800487069441022,1.4642586409729754
4.280350438047559,-0.7946821447117705,1.4559414945059341
4.299123904881101,-0.7705155297833844,1.48116026119127
4.317897371714643,-0.7180541274266393,1.5006048424587117
4.336670838548185,-0.6972355155272336,1.5119269388925358
4.355444305381727,-0.6766571168144966,1.5023858493427844
4.374217772215269,-0.6385851992127617,1.5160509361478023
4.392991239048811,-0.6240546370674653,1.5249402770581284
4.411764705882353,-0.6409368970473869,1.5369786593638317
4.430538172715895,-0.5589637215151131,1.5175755876929677
4.449311639549437,-0.5260802918457385,1.582012613616184
4.468085106382979,-0.5061495048221097,1.5881821347295433
4.486858573216521,-0.4478971964586412,1.5491435981614576
4.505632040050063,-0.4733228861495658,1.5420250807668654
4.524405506883605,-0.4149070090986142,1.5227844506379906
4.543178973717147,-0.38373683450617285,1.5749593526767454
4.561952440550689,-0.4074823972602342,1.5379098787297132
4.580725907384231,-0.31862436739359284,1.5725837474832738
4.599499374217773,-0.33649910132675676,1.5473131358074155
4.618272841051315,-0.2686250523805104,1.5531933310532218
4.637046307884856,-0.26366515158861575,1.526319323034661
4.655819774718398,-0.20891128412948712,1.5356309836977893
4.67459324155194,-0.18858364644403067,1.5504251156762539
4.693366708385482,-0.14580011242281524,1.5052558194574017
4.712140175219024,-0.11374058579141157,1.5533395744937193
4.730913642052566,-0.11198950641566029,1.5415094995758765
4.749687108886108,-0.09079476435117367,1.52247014173616
4.76846057571965,-0.04174692875879814,1.5207304844961242
4.787234042553192,-0.05242582682892704,1.5030808736097148
4.806007509386734,-0.008259754113712478,1.4694407282036084
4.824780976220276,0.0030962005832753936,1.4827328630035306
4.843554443053818,0.03625805538071053,1.4874281734253336
4.86232790988736,0.08654828058633149,1.465072786402064
4.881101376720902,0.11981587792083394,1.428984894436442
4.899874843554444,0.16228751045856873,1.4235721378791202
4.918648310387986,0.15788201905925114,1.435044331625244
4.937421777221528,0.20438514609921943,1.3915156703210152
4.95619524405507,0.24174137330416928,1.4156806125394574
4.974968710888612,0.2576596134419193,1.3678019073471335
4.993742177722153,0.26920755367761345,1.3876399891328217
5.012515644555695,0.307134796884137,1.3557827183776001
5.031289111389237,0.32686546329292904,1.3600881191208212
5.050062578222779,0.3185789339574727,1.3273051447336475
5.068836045056321,0.36782027857878985,1.2940642045236666
5.0876095118898625,0.42673741604453713,1.26666544762788
5.1063829787234045,0.4165287156179066,1.2985873832781838
5.1251564455569465,0.4660810519825892,1.2880596709024452
5.1439299123904885,0.48411631375326286,1.2561118329455665
5.16270337922403,0.4952651091316266,1.2525998474831304
5.181476846057572,0.5585630730176231,1.1981681008586762
5.200250312891114,0.5324870077749143,1.188665103202707
5.219023779724656,0.567611178454231,1.2049824292607347
5.237797246558198,0.6003085756565169,1.207604377215321
5.25657071339174,0.613225883719999,1.1357607578537543
5.275344180225282,0.6621219511832868,1.0899426654760265
5.294117647058824,0.6791287051756287,1.087484078162932
5.312891113892366,0.6566088492097554,1.0558514340130927
5.331664580725908,0.6888437228487656,1.0451530517641208
5.35043804755945,0.684312761834378,1.034036859237601
5.369211514392991,0.7336631436314591,0.9695347734652534
5.387984981226533,0.7556738963168514,0.9307886616546257
5.406758448060075,0.7865015857305607,0.9225753787379571
5.425531914893617,0.7698487984950076,0.9069034338659463
5.444305381727159,0.8006880274633336,0.8797543360886431
5.463078848560701,0.8489800976175736,0.8413410417705838
5.481852315394243,0.8452811081699134,0.8023588396761724
5.500625782227785,0.8280879571259809,0.7941391215766437
5.519399249061327,0.8342460516371188,0.7442703010668733
5.538172715894869,0.8767786337950164,0.7207131768965317
5.556946182728411,0.9082688379181887,0.6857223831073691
5.575719649561953,0.8932759424699122,0.6327966870920412
5.594493116395495,0.9203756206824831,0.6401634906783114
5.613266583229037,0.9639709075501146,0.5563495620748294
5.632040050062579,0.9661396521918227,0.5397685992296957
5.650813516896121,0.9517450220230146,0.47247301397573443
5.669586983729663,0.9513376335002062,0.45656045181394
5.688360450563205,0.9689354951901119,0.41511843919073393
5.707133917396747,0.9769874611870473,0.4083983907639551
5.725907384230289,0.9627255296979264,0.363766080979543
5.74468085106383,1.034149286483106,0.3034013039224607
5.763454317897372,1.0194746250927067,0.27383935822734
5.782227784730914,1.0033779073122917,0.2581606876297893
5.801001251564456,1.033806031289894,0.19443091191189768
5.819774718397998,1.0119353811788443,0.17541384103404867
5.83854818523154,1.0092644814287555,0.1044608001513849
5.857321652065082,0.973556035704029,0.05123310337281033
5.876095118898624,1.0363658053911788,0.03700179136614539
5.894868585732166,1.0102280043333003,-0.01969882725230612
5.913642052565708,1.0291382051479803,0.027547758954767524
5.93241551939925,1.0105660501388143,-0.06311709349989338
5.951188986232792,0.9925735772432994,-0.09750456574374458
5.9699624530663336,1.01895462146174,-0.12884681887194235
5.9887359198998755,0.9857209356758465,-0.17705471370996748
6.0075093867334175,0.98257287787913,-0.20432789182039093
6.0262828535669595,1.0111802539260817,-0.2600777880071039
6.0450563204005014,0.9877466255079647,-0.27509060877274233
6.063829787234043,0.97596140723716,-0.3124092773784726
6.082603254067585,0.9622841354158737,-0.38851519657495703
6.1013767209011265,0.9724240814655063,-0.39371463074350876
6.1201501877346685,0.9831658236090414,-0.4100782876167102
6.13892365456821,1.0076284181155954,-0.4375280304683336
6.157697121401752,0.9346277129813758,-0.49953924616716394
6.176470588235294,0.8995420779268575,-0.5065204027390673
6.195244055068836,0.919300248793347,-0.5438088619188857
6.214017521902378,0.9276412197841937,-0.5873980650498665
6.23279098873592,0.8951016263058337,-0.6073264077753817
6.251564455569462,0.9057741729514069,-0.6246532197386726
6.270337922403004,0.8770985068091105,-0.6597587339803339
6.289111389236546,0.8867305054540494,-0.6793599129453944
6.307884856070088,0.84618228883792,-0.7415187435690878
6.32665832290363,0.8512256820464522,-0.7282560417923193
6.345431789737172,0.7951119339063463,-0.7272508849228049
6.364205256570714,0.8289267014232259,-0.7668974564710056
6.382978723404256,0.7868882143845043,-0.7929859224069067
6.401752190237798,0.809875622558188,-0.8083326169299037
6.42052565707134,0.7802135721630696,-0.8272492801790146
6.439299123904882,0.7885320653779693,-0.9008052557953335
6.458072590738424,0.7637102933845441,-0.8841549016217521
6.476846057571965,0.721867053880639,-0.8987500864344711
6.495619524405507,0.6653669818141064,-0.8730979938033013
6.514392991239049,0.6428291266698849,-0.9159079946510437
6.533166458072591,0.6398996035971102,-0.9265896583517678
6.551939924906133,0.6522355090513661,-0.9029629959912868
6.570713391739675,0.6227134591292001,-0.956256989867024
6.589486858573217,0.6245040527025637,-0.9907341437057107
6.608260325406759,0.5779941297045328,-0.9799730902147057
6.627033792240301,0.6169174757138036,-0.9914422000837232
6.645807259073843,0.5581525804913737,-1.0192668998005332
6.664580725907385,0.5415310497707695,-0.9906749701840757
6.683354192740927,0.5622694155433828,-1.0581561873498138
6.702127659574469,0.4870333715293133,-1.0495174583798204
6.720901126408011,0.43851647497849333,-1.039953427445801
6.739674593241553,0.4855108888902739,-1.0382585125327661
6.758448060075095,0.40255625180305665,-1.0421580190013895
6.777221526908637,0.44910075002510425,-1.0327326301118362
6.795994993742179,0.41878891895643533,-1.0329052988966991
6.814768460575721,0.41488123533169596,-1.0257741675475331
6.833541927409263,0.35599434703446103,-1.0444434313478423
6.852315394242804,0.36798490750814716,-1.0732838948185992
6.871088861076346,0.3132163730576836,-1.0484141936072926
6.889862327909888,0.3336373858052565,-1.055082410714164
6.90863579474343,0.2888633120303127,-1.0469456335514524
6.927409261576972,0.2883362738944379,-1.0623184396382808
6.9461827284105135,0.24595570767943048,-1.057232588717514
6.9649561952440555,0.24123106569901775,-1.0384204996985056
6.9837296620775975,0.20949325661450485,-1.032458755554225
7.0025031289111395,0.17659691441806,-1.0270494299171817
7.021276595744681,0.19811801278022,-1.0468504028390633
7.040050062578223,0.14068448321065288,-1.005628048491185
7.058823529411765,0.11570838661108639,-1.0654008733177722
7.077596996245307,0.11371398925797038,-1.0191024898332228
7.096370463078849,0.10325542281477464,-1.0307091512415447
7.115143929912391,0.07633064383436271,-1.0180596286256705
7.133917396745933,0.07059702483353252,-1.0123280950153901
7.152690863579475,0.06904556423353393,-1.0069470316204496
7.171464330413017,0.018074052490354917,-0.9873503296380713
7.190237797246559,-0.018467477220205003,-0.9989531957842721
7.2090112640801,-0.038623829067344774,-1.0094552750502106
7.227784730913642,-0.06346137931699745,-0.9765306571253695
7.246558197747184,-0.04712020004303906,-0.9910558833468996
7.265331664580726,-0.07540360797199055,-0.9654273733861448
7.284105131414268,-0.07011671744909692,-0.9925813341397943
7.30287859824781,-0.1493723389421147,-0.959641567398959
7.321652065081352,-0.1448632224370543,-0.9547128050346256
7.340425531914894,-0.15933687417270712,-0.9196624348981859
7.359198998748436,-0.19752810837827695,-0.9418767949523809
7.377972465581978,-0.1777204214642655,-0.940257407245983
7.39674593241552,-0.20335054118849882,-0.9007970243623605
7.415519399249062,-0.19935159841513872,-0.9115737411459967
7.434292866082604,-0.21547747148571772,-0.9302770622890596
7.453066332916146,-0.2476665029204428,-0.8854708782834039
7.471839799749688,-0.2856993003068911,-0.9006248373195046
7.49061326658323,-0.28142247113481356,-0.8644581530907488
7.509386733416772,-0.2947226608008561,-0.8522204577251088
7.528160200250314,-0.3051364872714082,-0.8446948076353249
7.546933667083856,-0.3306657557847068,-0.8511939315175022
7.565707133917398,-0.35485780863106253,-0.8252305012127971
7.584480600750939,-0.3586878305561252,-0.822794460392968
7.603254067584481,-0.39894565214554795,-0.8196853142996177
7.622027534418023,-0.40292196387917195,-0.7948429403345091
7.640801001251565,-0.415122724249426,-0.7691954093077713
7.659574468085107,-0.42191125068563207,-0.7932392258984325
7.678347934918649,-0.43769150484176,-0.7445866208620427
7.697121401752191,-0.4474216138479515,-0.7226987247335536
7.715894868585733,-0.44922932369032137,-0.7006464438753198
7.734668335419275,-0.4978112756115107,-0.6692941332463063
7.753441802252817,-0.5085508600373501,-0.6785501641526441
7.772215269086359,-0.5210404638100048,-0.6556614854770662
7.790988735919901,-0.46529121813683805,-0.6489172343600931
7.809762202753443,-0.4793504295926667,-0.6670213784419645
7.8285356695869845,-0.5627611464399441,-0.596276508648879
7.8473091364205265,-0.5655545343980343,-0.6039356217969355
7.8660826032540685,-0.5344452803755503,-0.5401808287509829
7.8848560700876105,-0.562740583527263,-0.5867189683863642
7.903629536921152,-0.5671639535109524,-0.5454835672536349
7.922403003754694,-0.575224762439555,-0.5302106401871483
7.941176470588236,-0.6309207263568886,-0.564158634175251
7.9599499374217775,-0.6056533730921525,-0.49985434194912143
7.9787234042553195,-0.6130338955178138,-0.45786290163138377
7.997496871088861,-0.606883447484557,-0.47930044677657696
8.016270337922403,-0.6221154925820923,-0.4445743083167095
8.035043804755945,-0.6621654506928011,-0.4098720874916852
8.053817271589487,-0.6274416224247213,-0.4271899815860707
8.07259073842303,-0.6713863216109538,-0.41848958568281264
8.091364205256571,-0.6808175982699508,-0.38013882618302663
8.110137672090113,-0.6853592724509437,-0.34185277837388306
8.128911138923655,-0.6831712540796412,-0.357930439524147
8.147684605757197,-0.7255842384857109,-0.31621932047281187
8.16645807259074,-0.7252280204415656,-0.27476461528747104
8.185231539424281,-0.6824580146442919,-0.2626312895788691
8.204005006257823,-0.7123434474908207,-0.23333317640088327
8.222778473091365,-0.7145764380068494,-0.21614880684951068
8.241551939924907,-0.7263537976863005,-0.18850010134525916
8.260325406758449,-0.6938816274107974,-0.21447825417100336
8.279098873591991,-0.6843345201664846,-0.1475080016582869
8.297872340425533,-0.7207576591393445,-0.13235722971446828
8.316645807259075,-0.7173590507631844,-0.08941879184332455
8.335419274092617,-0.7046303609148725,-0.0842798874210794
8.354192740926159,-0.7510778707047052,-0.05960616776782325
8.372966207759701,-0.7484177599163568,-0.050478959225174445
8.391739674593243,-0.7534352340255772,-0.05991706210886717
8.410513141426785,-0.7680299691462751,-0.012575546162384712
8.429286608260327,-0.7442865492155643,0.01549518084061441
8.448060075093869,-0.7233287302240627,0.015822873676207976
8.46683354192741,-0.6984145055709107,0.04936383390425632
8.485607008760953,-0.7265550788258544,0.08059946967493911
8.504380475594493,-0.774438496623776,0.07940550393738346
8.523153942428035,-0.7079021130075294,0.0871140734584647
8.541927409261577,-0.7209892809482297,0.13894767540319833
8.560700876095119,-0.7099670076100472,0.11907175799489128
8.57947434292866,-0.7307141928485242,0.16691619104087588
8.598247809762203,-0.7224953090627179,0.2217822930471224
8.617021276595745,-0.6997328764732872,0.20766645664687042
8.635794743429287,-0.6935608638246882,0.223258448793689
8.654568210262829,-0.7206770772973908,0.28860168998152114
8.67334167709637,-0.6807848989981936,0.2706183527811222
8.692115143929913,-0.690396154406738,0.30218385200003167
8.710888610763455,-0.7052260655934853,0.2870874148270326
8.729662077596997,-0.6875327512052195,0.32445067833444713
8.748435544430539,-0.690278644632183,0.3229530184957159
8.76720901126408,-0.6493764169008698,0.3756106385342718
8.785982478097623,-0.6601015444236602,0.37194967144598473
8.804755944931165,-0.6593646474602406,0.33336504749909923
8.823529411764707,-0.660050665108042,0.41965613643134436
8.842302878598248,-0.6093284493033735,0.39486312426893677
8.86107634543179,-0.6230734753476227,0.4387510383514779
8.879849812265332,-0.6154780239115656,0.4214366879018752
8.898623279098874,-0.6343589365422907,0.4562053051797453
8.917396745932416,-0.601218762664749,0.5090781520999142
8.936170212765958,-0.6048436047618508,0.5014156479651255
8.9549436795995,-0.5982891842911675,0.4675131750929425
8.973717146433042,-0.5700491859498188,0.49822601655199605
8.992490613266584,-0.5563207116290636,0.5339412029536573
9.011264080100126,-0.5383444820857552,0.5548869000933706
9.030037546933668,-0.5463990543442632,0.5348302331914108
9.04881101376721,-0.5330506727729002,0.5906525058940489
9.067584480600752,-0.5179085447147177,0.5724359104216902
9.086357947434294,-0.5381673276151195,0.5832992893647405
9.105131414267836,-0.5082806372613997,0.5891503870470575
9.123904881101378,-0.4764241223516266,0.6020451536269692
9.14267834793492,-0.48489736015098456,0.6051173134721238
9.161451814768462,-0.4943171516599657,0.6062901223173841
9.180225281602004,-0.4381224904871778,0.6007885606367398
9.198998748435546,-0.4541232114420894,0.6163092934673456
9.217772215269088,-0.4601411519496158,0.6254573724591909
9.23654568210263,-0.45617675302925154,0.6169753791362992
9.25531914893617,-0.40617885606480403,0.604876402235327
9.274092615769712,-0.3849532025677226,0.6401739705496969
9.292866082603254,-0.4251564158932535,0.6410632679478335
9.311639549436796,-0.3902023642494842,0.6557202801619012
9.330413016270338,-0.35182937743099657,0.6589426089653131
9.34918648310388,-0.36840959581854504,0.6429571096474
9.367959949937422,-0.353077192079335,0.6543773543730274
9.386733416770964,-0.3114794086470087,0.6860942214745775
9.405506883604506,-0.32955208331197183,0.6621229158854665
9.424280350438048,-0.35451712196955193,0.673462118474778
9.44305381727159,-0.32206774974618224,0.6582904787869395
9.461827284105132,-0.2974002015833021,0.6599844879306355
9.480600750938674,-0.27517208183034714,0.6596731977105342
9.499374217772216,-0.24971781489901076,0.6869502315256877
9.518147684605758,-0.24892496815080914,0.6813208725291494
9.5369211514393,-0.26485551363865023,0.6533540707552901
9.555694618272842,-0.1975326080894832,0.6758103667008423
9.574468085106384,-0.21021355882419002,0.676583841233931
9.593241551939926,-0.17102072554126208,0.6681730138644689
9.612015018773468,-0.2202925103868072,0.6844643998172766
9.63078848560701,-0.14608103335413586,0.6525353947747778
9.649561952440552,-0.15132822702809123,0.6407149677194117
9.668335419274094,-0.12905571966557844,0.6640349339411195
